,review_id,sale_count
833,RZTIWA8UJZF3J,9
834,R3U79Y7C4Q1RMJ,3
835,RYZXK143E4L7Q,2
836,R2ZE2RYQFKFT8A,3
837,R1KKN3XND1IN3O,3
838,R1VBRRP768MJQ0,7
839,R2NHIQTUV56NOH,3
840,R1BC0BW14IRI7B,1
841,R2CU0ZR4CO2HNU,3
842,RAUXFUFWVBR3O,1
843,R1RHX64IM1ZNOK,13
844,R19VJCWX8PBY8X,1
845,RBJY2SBYK7Y8P,1
846,R27RFW4N8LE686,4
847,REV9IVAX86D0G,33
848,R1OF3I4CBEVR78,0
849,R1DT93VACKSE5X,5
850,R2M97UI2Z9ZAN8,4
851,RVFDBPR34QLYF,4
852,R2TU707G1CI41D,4
853,R232IU05AJ113H,1
854,R15B0GJ6T3FY18,3
855,R3MMDA50YPQMEV,3
856,RWT4KORM2X7S8,10
857,R2448NA2RRYPXG,6
858,R1YE3HL467CCHS,18
859,R1GQT35X7A39X5,7
860,R32S116Y98EQOW,3
861,R3O9KP8YU5S776,2
862,R3UZ5OJGHJAHKW,8
863,R30M3UIOAHUM1U,4
864,R1DL2RWH5V77GZ,32
865,R23L0FZNVFO2WW,11
866,R2YQ2KXL96CPXU,18
867,R44UN4D3H5P1C,1
868,R4VI2K8UOWUQ3,33
869,R36Q1NTSHCQJ0U,1
870,R6SEZV4IXR8CI,13
871,RMN5T1W2XFF1M,34
872,RHQAY5Y1P55KQ,10
873,R1JP0K3156UKXK,14
874,R1Q8Z9ON73YTBA,0
875,R1P5LDDXL0UBOJ,3
876,R2J5VCEFC47M4P,0
877,RN7N9SUQT9QJR,1
878,R8IKRI11953GD,12
879,RQGPHE0356X5D,35
880,R3AA1PYJQB5U96,6
881,R1NN06QZNG536H,3
882,RAJD480IIJ1BD,8
883,R2LN8BMJY9HAVI,9
884,R26HO0P4KS5DBS,0
885,R2122XWQ9E1USF,4
886,R3O2N18JCI85JQ,1
887,R3O527SMD03VFN,7
888,R1VURL1IKEOT3W,4
889,R3M7T7IU7EOT4O,9
890,RVN8MU717NLFS,36
891,R1UHJ3HY2UPXIC,0
892,R2S5T0ONR2GJB7,2
893,R2HQLF220FHB6I,9
894,R1EPTBU4OZ2MA8,8
895,R2EBIQJHP0DP9L,13
896,R22XMENKK4LNKN,37
897,RP4PR7E0A2FVS,2
898,R8JF3F4FLTYQQ,2
899,R3TA6O7X1ZMPBT,18
900,R2RX78UJ8UJOKF,1
901,R1YCNDV91JU01I,3
902,R1OS3JHMBB1O6H,4
903,RP7712FE09K0K,9
904,R28WU1SIZVFF3Y,0
905,R37DRUQW4FSGZF,1
906,R2CLXZBJBVQJF1,2
907,RW2XKC3E7BVJX,0
908,RX3AO0MVAYL5I,0
909,R3S1Y8GE0B5VPB,19
910,R21GMQSN6CS8C4,38
911,RCIGZFT61LY40,39
912,R3094PMUE0HN4B,2
913,R3RS5F4W2DT1OT,13
914,R320KFANDESN43,1
915,RG9LKZFWOCQ3V,3
916,R2D0QSXL3YDTAL,40
917,R25QB8HBXK15WE,4
918,R3AL4D3VMLSDXA,41
919,R2V4AER1AT3QBJ,42
920,R1G2CF7N2YOXAY,4
921,R59ZXQIVGNY26,14
922,R2IASTK8AHPAOA,43
923,RD9T774XHXBCJ,3
924,R3Q2MR0R0HE2NN,44
925,R3RO9W461ZF45V,1
926,R300KCM22XQPUA,45
927,R1CPNDYON29PHG,2
928,R3K9A7E7JPY7KJ,14
929,R2E58CYBRY1FEU,4
930,R1H3KXLAJQCANS,1
931,R1TLV8E863YFJ6,9
932,R1BGZA8S1E53QX,10
933,RHBH95OSHHE1,0
934,R1QL10ZC9DWHEP,0
935,R3JWL2Z4MBMWSC,0
936,R10LV0HF4V7V6S,11
937,R3E7OJ1542UNJV,15
938,R27OOL0EK3TPNU,0
939,R3A0IMEITFZCR1,46
940,R1HUWZ2HKU5N1J,1
941,R1WGMJ3M965FJ1,4
942,R3UHSQZAA3HDGM,1
943,R1WSEMTM72KEOC,4
944,R1ZUHDOPIRBW5S,1
945,R17DHAHX1UJ9RB,7
946,R17NST2G4K3M96,14
947,R3H2PQBCIDB9LI,1
948,RCBPR63VEQVFG,1
949,R1FDL0K30N64ZQ,5
950,R32RY60A92R968,4
951,R6HLO3RMIFIB1,14
952,R1URW5ISGUC3Y6,0
953,R39LNV2XMBMKUM,1
954,R1UZZMG1KNQ069,9
955,R21W614G6GSKAP,3
956,R16BFZ95TFV6QC,9
957,R3DCZHG1XBPKO,1
958,R3N1VSZOT5VA41,10
959,R1CP0LCOHBMPXS,2
960,R3HSZE67SXZ8A0,7
961,R2RHW64W60PQ5L,0
962,R3S67L5GTZ6PUI,0
963,R18BFBAHJX5P5J,5
964,R13S0MF56IWUAK,3
965,R3P12ID31NV4P6,2
966,ROJDYACIC2EXZ,4
967,R1CBOUSWUTLXIW,0
968,R1R1U52B4LRTXS,3
969,R1O3WNDK00T6GV,5
970,R2VRX9XMG69LI2,15
971,R2HYFX1YP4KGA7,2
972,R2GG1IH86U2VKQ,1
973,R3EK7YXY2L670I,0
974,R2U1ZLZT6ORRZI,8
975,RHKCTY16YFUY,10
976,RMIJGWMUC8B3Q,0
977,r5b126n0j9z0o,0
978,r3pkg8xcag940j,0
979,r3r97p3txv124h,0
980,r153vv8h4hhn0a,0
981,r3bkcq74nqevwl,0
982,r3rvgk48o1reup,0
983,r1uih7zar1zzxr,0
984,r23nf3stluih77,0
985,r3twtqitpw5k69,0
986,r3jzwlqbsg8eg,0
987,R3LQL48O7HJHVI,8
988,R25IK4KGEWRDPQ,2
989,R26HNCE1AJ4T28,2
990,R23C9AV8GW7NSC,4
991,RKBITYDXOBCRX,6
992,R5C3F9XM5KLSX,45
993,R8UNCDPL3L29S,18
994,R15NH4RQW12376,1
995,R1C0DTBYR0ZVBI,0
996,RHYKE4CM8U9BH,15
997,RA1PC32EYWTDS,0
998,R1IG5HDYVHE15J,12
999,RAR0SP6AT0T1C,14
1000,RXY7B8YCCVTH7,16
1001,R34XEE88IAQ6PZ,5
1002,R1X9MONRST8IDC,2
1003,RZFQPG8ZGDDWQ,4
1004,R10MRZ3C17CWIE,15
1005,RAYD25MBAXLGY,8
1006,R271Z364K9VM96,2
1007,R383NCHT7NHMGM,11
1008,R2GNHY94AV7NUE,13
1009,R3VGIMMVFN7TJB,5
1010,RIA4QRN6VSALT,1
1011,R2F08OEXTLG4R7,46
1012,R2FX16NJTN1G4L,5
1013,R304UF68S2T6TG,15
1014,R3JGNYUD9CVSPI,0
1015,R1I2GG9MQPHB24,2
1016,R203TOVO2GN4L7,6
1017,R80J494JRSAQL,19
1018,R39V1SPNWCP2OV,47
1019,RMB90P56G94YF,7
1020,R9PJW41JQM2E5,2
1021,R1150DJASCFWTU,48
1022,R2VI8QX5WHXLDA,49
1023,R3O34Z76ZRWN3I,3
1024,R12QJHEMS2MPA4,8
1025,R1UP85WOJR5RCO,2
1026,R1DOMTYLBG2QON,1
1027,R2LJNIC2ZOO3H6,0
1028,R3MI287JIIMVZI,14
1029,R1YGVIBRFMQH3Q,0
1030,R1BFXQ3E2N5H74,0
1031,R3NUXBY76XSOBT,1
1032,R93VMI2ALYWWJ,5
1033,R32RYKNE8U64AR,2
1034,R2K9BU8YNTDZS0,2
1035,R2WU66J054HZZU,15
1036,R3G3HLZ2GZDXB0,17
1037,R17YAAVKC2R9YO,1
1038,RFW5AFMMVI4Z7,9
1039,R1YKFK7T8CMT8R,15
1040,RH7BOCQ0VQ7T3,3
1041,R46DEYSTBI02V,50
1042,R23YAJY2X9NJYK,1
1043,R3SETG85A8MUI7,3
1044,R29JHF5JGS64VF,4
1045,R3MJ3DMFGBVL8S,8
1046,R3MY2OOQ82HFFI,0
1047,R1HK8NMURR9U2O,11
1048,R2PJRQ2Y2718LD,2
1049,R3VO657Z4KN4HS,45
1050,R2PYANZY7MGLHZ,0
1051,R7HEQKZL8SCCU,4
1052,RLW17B6GB91AG,2
1053,R37VOPW50PZYER,16
1054,R3KA36FBA45BQ0,3
1055,R1AR945DBZXWXP,46
1056,RCMYLQYPZQ4VS,0
1057,R16CBHYEESFQHM,18
1058,RW9Z7AVVTW8D8,17
1059,R2FBJMW75H2FD4,16
1060,RM3Q0GWIIZJSQ,3
1061,R1ZQNDKGWYLOGF,1
1062,R4T1KR4Y7WAUN,2
1063,R23DSUZYU8MVC6,16
1064,R2MQDMDW2SEZGU,1
1065,R3C2O7QJDPTZ4S,17
1066,R76OQRRQEBNME,3
1067,R2YO7CQ5JYY12E,1
1068,R12Z52ZPTRHKT6,6
1069,RX2RAD2RI6GZN,45
1070,R2FFLCKE1WH81X,0
1071,R1CCP0AGWA2SY4,1
1072,RHV41OHC3HE92,3
1073,R12RP9C47QLDXB,1
1074,RARGW5O1L3PZD,16
1075,R2T9X60JEJU5P4,1
1076,ROF5PS7B4APBL,1
1077,R6A30LWLE1M9M,17
1078,R3KH9T2KJ2YHIB,46
1079,R2ZMH5G9CD66IS,5
1080,R1KXLC2GKAU8QC,4
1081,R2ROUFAC2T4ONT,7
1082,R14B5TLOC9Z097,1
1083,R3MBKI60UJFN21,0
1084,R3Y1XVXUCZAI4,1
1085,R9TWEQXX8XIJC,44
1086,R399ROIHYLMNX2,2
1087,RF0XUPCG12L9O,3
1088,R8MU9IVIBTV2S,0
1089,R2DUXWBQHT3J13,16
1090,R2T49DV9JX3U8W,3
1091,R2X00H79YOEUED,3
1092,R1MUSTME8AP7PL,4
1093,R2K3486UIDTIC9,2
1094,R3Q8YTFFX3QQL,1
1095,RJYQ5BLITGUCV,1
1096,RZOR7XFEV378C,16
1097,R2UIVE17OJHDTY,3
1098,R18L8NXH61YN5K,5
1099,RAAHUSM58N671,41
1100,R2E2TVTRJ2QWQ9,42
1101,R3JCYH6LJWX41E,3
1102,R8X6Y7IPJ19UJ,18
1103,R32B9TIHLKNHQB,2
1104,r2yud23zpvfffz,0
1105,r3hu97ndpvkh4u,0
1106,r3us4s7h3f9rda,0
1107,rpamuy8e24oxk,0
1108,r18wimmefy6gi0,0
1109,r2g0oisy7fe67,0
1110,r2qoakcsvx0t9e,0
1111,r1yhehrqv5opr1,0
1112,r3szg5cx6z76sl,0
1113,r1gjee56t31tsi,0
1114,r2ns009x8bqhpe,0
1115,r1ox2qfa93v81m,0
1116,romimncwwi8l3,0
1117,r17jeync1v5vrr,0
1118,rehs3dqdwfcfx,0
1119,r2zfcqgbqjil0p,0
1120,r33y6bn0gd468o,0
1121,r2fv5p3jbcl99n,0
1122,rm8fvqp5ac9as,0
1123,r1of01vn6f1ub1,0
1124,rzb0g41vlxqo0,0
1125,r31oe3smd12qf0,0
1126,r2qasbdjl8ws0a,0
1127,r1tckhgjafvmi2,0
1128,rmloezxr7hz48,0
1129,regc45jjop3yo,0
1130,r29wizsoco79yd,0
1131,r1c6ppn9jop7id,0
1132,r19fiwhzftqqdi,0
1133,R22VXI8QWX58LX,2
1134,RQBZWTDUUTJOE,0
1135,R1L0F5IYJ10ELW,2
1136,RCEOXU58962ZF,2
1137,R2II8H0HX79AYO,0
1138,R1IIQU7BEI3GSA,0
1139,R1ED1TL04GZC7P,1
1140,R1LGSUN8OUSI7Q,3
1141,R319YJUJ23L25E,11
1142,R2SOHT4DPM9WUJ,2
1143,R20GIS2HRNNBO0,0
1144,R2ROKJJRRHKJSS,1
1145,R1OYULGXJYNUND,42
1146,R188SBOMGDJQXN,4
1147,R14JWLKLCHV9GC,43
1148,R2WHHG1TXXVQEI,2
1149,R3NJCP72XCXF96,1
1150,R322HU5W0P36M4,3
1151,RF1L3NLJIYVAT,3
1152,R3TK0W2V974NGU,44
1153,R26EI65YOS5HEX,0
1154,R1A5341BT0509D,1
1155,R2NADE5T1OEKZH,2
1156,R2US73KV38I80V,3
1157,R7UGALZOB0DNI,16
1158,RM9UPYEVBJ9ST,1
1159,R2HOX1FW8LP4DT,2
1160,R3LEBKKEEJUOIL,44
1161,R102O262W6RGE,0
1162,R1FROJOPFY4L26,2
1163,R288JF1O8QHY7J,0
1164,RJH1O91O4GXFR,17
1165,R2FDK03TU4ILQW,1
1166,RZ9WQ7MXW0M11,5
1167,R3L2P2PSVDHENL,3
1168,R103C9NMFGCQAA,0
1169,R4EIS1VL6739G,8
1170,R1F3MIAIXG8NIT,1
1171,R1D2Q2X3HPV6SR,2
1172,R1PVWV6Y9NLV17,1
1173,R71V0O4XEGQZE,3
1174,R2WRP8I7RJPM4M,2
1175,R3S5W2RECYU4XQ,1
1176,R3T6YPD8WUTTBF,1
1177,RMPZ5UPNYY0IQ,4
1178,R6NKYQ9WCNNTG,1
1179,RAMBTFVCLPBDI,9
1180,RMRS2ND7BMGVW,0
1181,ROS8NK6IX26MB,1
1182,R1NFHVILDP41SX,1
1183,RG7J6SSSMIEOE,12
1184,R32JPIMZS80YXB,4
1185,RSSMC3HTHGUII,14
1186,R2T5A6FQI4ECML,2
1187,R2WFXQ4RPZ6CP,12
1188,R2HKIN6QIEG9IW,1
1189,R37PHP3599I7VA,39
1190,R3LVX7EIVMN9RV,17
1191,RTWTRV41S6XJC,1
1192,R1MDQRGYYMTG4R,40
1193,R2BRDRE0YI2ZR6,41
1194,R1WISRAHER0CG7,1
1195,R2YLCNYPSC0L55,2
1196,R7CFH6GB9I4LK,42
1197,RMAW5AHF8U9GU,1
1198,R3ALKOLDC9ZUR0,13
1199,RBNO3RU7G5ZQC,4
1200,R374DDMDGEOBP6,0
1201,R1XP72SX5XCOQ2,1
1202,R31CB4HMM098XA,0
1203,R1AE9M8CRG4UGN,9
1204,R21P4F5SNQ1PQ,3
1205,R2QSBDVATWVIIP,15
1206,R1169OLVFY264W,6
1207,R68B4TG6QTO3Q,15
1208,RQME8VUXZ0QBC,43
1209,R9WBJG2O4B5HK,1
1210,R31GNLN8FU22HT,0
1211,R1KC7WYG8I5GDS,7
1212,RHD1636SXBG53,12
1213,R2HQVMW4UOHSK9,2
1214,R1ZM5KM0LFSLC2,0
1215,r3e1w7gyx8ilpa,0
1216,r2eewwi55f5vyw,0
1217,re0lyl9o00b0l,0
1218,rhjxaypog8bnv,0
1219,r2wb2yqo0tgp99,0
1220,r2kskq5w9ksdth,0
1221,r16qy6ia9h3ovw,0
1222,r166tc2iiekwg3,0
1223,rjrabh3cv60rv,0
1224,r2ae4bjs542j5f,0
1225,r2y8rpnmeycf0w,0
1226,r23bp8gwlhne6f,0
1227,r26yc0fu300slq,0
1228,r3qraziiqb9vew,0
1229,rdj96th0qpcbp,0
1230,r3vt2npyh8uru,0
1231,r1acygoydhao25,0
1232,r2b6phsnrfg21s,0
1233,r203winciuq71r,0
1234,rs38okji95p1k,0
1235,r3ojpu2mb0z9zw,0
1236,r1r5y2yiyh2pjv,0
1237,rxaep8sz8qhrw,0
1238,r3nkbn242q5181,0
1239,r2igkc7c9rjz47,0
1240,rj4sxows7vzq,0
1241,r1ftfayx6rtqwe,0
1242,ry2i0mcyiajzj,0
1243,r1ikhtiza9jhzd,0
1244,r3kdh9ande981b,0
1245,r3qqk1y3ngtzi9,0
1246,r3ijwl4day24o0,0
1247,r3r5krcws83zs3,0
1248,r2olpeq32o5bzv,0
1249,r3uy64pmm1ks04,0
1250,r2l83ka4742ztk,0
1251,r3biebgxuh8lz5,0
1252,r2hq65box42367,0
1253,rh2q5h939kxnt,0
1254,r30eva7t0vxurm,0
1255,r23lel8w5tsi6,0
1256,R2MJYSTLZJ2CJQ,44
1257,R3QZ8JYR91TT9I,2
1258,RPTPJ87XPWM5R,1
1259,R2YMHSX2K3M6D8,2
1260,R3KCDZEXS6QDMG,2
1261,R1ERL09GY62OB2,13
1262,R2C7K72E22Y6V9,0
1263,R11T9JN83814TE,4
1264,R197JTU1LD20W4,8
1265,R2KTMQ6Q47HLXT,9
1266,RLCCMR8RUL1E4,4
1267,R12NFT5VOPNU4Z,1
1268,R3R7ZY6TH1BGGA,1
1269,RYFMMSZJ6TXCL,13
1270,R9R6RCSVB4TNX,13
1271,R2XGUIGCYZPN5V,3
1272,RKI0ALVYL3537,3
1273,R2A6SLMR9KOOE8,9
1274,RH5YFUFVGCQY6,0
1275,r1ka73wbc0fnze,0
1276,r3h245xkyvrgv,0
1277,r2acq8k9fx1avx,0
1278,r206m991wgrjrs,0
1279,r1ja08iwbo9bq2,0
1280,r21d9yskwg09lg,0
1281,r3ae4hplj9wq30,0
1282,r140s3cel6cz83,0
1283,r128kn1i3o2th5,0
1284,r2cizkleoo36rj,0
1285,rwxsu71v2z7ce,0
1286,rweukjfc7b3uy,0
1287,r1r54uewcqzgrm,0
1288,r3f9mh9vlwlhbu,0
1289,r3tdlwkwo1tsid,0
1290,r2gsup65ffyu54,0
1291,r1jqujh6isn15h,0
1292,r1ifcg75db331l,0
1293,r36tr9yxlax5pe,2
1294,r3876xngql2hbd,1
1295,r2utgqudpfzm2e,0
1296,r28jaoqvfrros1,0
1297,r3ctmvgzo0negi,0
1298,r32q1dwx46u5dt,0
1299,r3qy03f1wlk25t,0
1300,r1qklv1mrsh8ch,0
1301,r28hc9wsyka22w,0
1302,rybb7ado997uy,0
1303,r3b13zxtl8fllm,0
1304,r3q3gvx63e2zu,0
1305,r2q897pg7js1i5,0
1306,r2x0y9ffe3ce7i,0
1307,r1egc3pb8ctxji,0
1308,r2fo7v3rx4mwpr,0
1309,r6rr3mckgk2ha,0
1310,rsms35etbruem,0
1311,r3oq4jk0neh1z7,0
1312,r3kftg7qi8tpuc,0
1313,r5lconbq7p2lg,0
1314,rh5eeez1evgyl,0
1315,r3aaxim5qwo7gj,1
1316,r20xqosdaoz5q,0
1317,r2zdzr43zhdl4q,0
1318,r18wj13d52vl6r,0
1319,r3m5p0or1uj7zi,0
1320,r2wgilxeuwt4h9,1
1321,r2ayu4napdfxso,0
1322,rmbbwbs3mrmj4,0
1323,R1JJEN791HJ1K0,43
1324,RYAEWZOYHB1RG,1
1325,R2VAZ9EUFWK1S2,0
1326,RSAZICNPLX97I,1
1327,R3FRVMLO2WG3TN,0
1328,R24TUM11L7PAWR,4
1329,R3BHMOW6WSBD3N,1
1330,R9LXI913UA7FL,13
1331,R29XTVE23XZN99,3
1332,R16QP0A3EHZYF6,2
1333,R2GT2HHM52XI4I,2
1334,R3NPRG6SGETLE7,5
1335,R2GVK9ZBI6PXDF,7
1336,R1P29CW9D4GFFI,14
1337,R1U4RQCG8TWQC,0
1338,R2YTGO6MOD8CYF,15
1339,RHG9FKPMEHFEK,14
1340,RTPMH6CPT4PJ,2
1341,R293P3UPS5LPD6,2
1342,R3G3XI2EC5Q2V3,1
1343,R2199BZB46BMRB,16
1344,R3D04JMEI57NAA,4
1345,RIT90SRE5N300,1
1346,R37O078S1JJPFA,43
1347,R3D2Y0JQEJGJF7,14
1348,R8OGI1FO9HVXO,44
1349,R5BVTSRA4L02W,45
1350,RUVP9EPZCQ15S,2
1351,R1GQJVWCJJ5FVM,3
1352,R29ALYPF8Y2SZO,43
1353,R2YNIM3CN5814L,2
1354,RMXXQSR51NNYF,3
1355,R2NIIABHHLR1S5,2
1356,R3QKVWYWSD15Y4,3
1357,R3IJ3C05JNFB3A,4
1358,R1ATAB99EBFIJ2,0
1359,R3J4679TS1ZB5T,0
1360,R2E1US7Q9VF6IA,2
1361,R70XYIQPJBII5,1
1362,R1UK2TQQNK3EO,3
1363,R1941OEBDTQ1DT,3
1364,R2RZ9DHBS2JQRF,44
1365,R384P6VUHL7XQ,16
1366,R2S9W9AJE7U37V,15
1367,R3FXUV9OKI1J2Y,1
1368,R1DX3Y3N6GWO78,45
1369,R3B9IUI25EZP6S,4
1370,RECR5EBS0HWH,3
1371,R3KWFPG355EV5R,8
1372,R3EFN23PMLTB8C,4
1373,R3TQ8TEI0POYO2,13
1374,RMH7MC9SE9O2L,8
1375,R2UA38DAS1WKKE,45
1376,RGPB5WRFLEX14,3
1377,R1PDWOS936VC0L,0
1378,R1WNOZ5CTW3C9T,9
1379,R10VB3E7XM5V87,2
1380,R198QFZ8LK8L6B,3
1381,R3GBMKCZGH800K,4
1382,RX5NM8KITUELL,0
1383,R1RTR0PUS4L0WI,4
1384,R3RSWP8WGHTDFP,0
1385,R3COGKCVZPP9YI,45
1386,R1Q6VPPNI006CV,0
1387,R14CLHK8D08MIW,0
1388,RNLR09CTF9D01,0
1389,R2JHJLYMXQYI2G,4
1390,R27D039KT41MLX,0
1391,RDOG4PUGLJB41,13
1392,R21ANTYZH8VKI8,1
1393,R2CW0X8SBUB1QZ,16
1394,R3G8M2I1HM1WEP,9
1395,RLY7IULRUDCOE,3
1396,R20TQFL217FWH7,15
1397,R25MU8YKCIAYPW,17
1398,RFSE810KXSOCP,2
1399,R1D4GY1MXITGHG,43
1400,R2AIQ61XKVGS15,5
1401,RKSMG8ODPG4EA,44
1402,RKMNKMKA7EU6D,2
1403,R2HHPJKSVISHVB,14
1404,R25OJKRPPNXVA4,3
1405,R2AOCRQKOMJKIG,5
1406,R1T7T6VKMSNIR3,12
1407,R3V7YSUPWUOZAT,0
1408,R3HX0DJA66CICB,3
1409,R2M8YSIO24BNZV,12
1410,R376AYF5EGNPPK,3
1411,R1I8A2TO7GP3FC,3
1412,RHD4SSEY4R84W,1
1413,r2yfuqapldqsb8,0
1414,r2rvchygr95ip7,0
1415,r1t5cuwr8ksm30,0
1416,r2jxt18ex0v965,0
1417,r25251whpg2bso,3
1418,r1d6z8mb1dzcp7,0
1419,ru1rouy0cmkok,0
1420,r2055gnz4spnl4,0
1421,r3er1aebnknfsq,0
1422,r2vk3myb6zqfae,0
1423,r15kvy82j1bji7,0
1424,r17uwg9fi0mywh,0
1425,r2vr654zygw92e,0
1426,r2q56iyvw5ilyo,0
1427,r1mc5dz67igmye,0
1428,r1829f38g63ii0,0
1429,r1fkiwlc058jj6,0
1430,r3rftuhh2ch920,0
1431,r2o1cmq2g8o03s,0
1432,r1a9hyrfeo50v4,0
1433,r2ff3ltssz3vjr,0
1434,rignub7q7568s,0
1435,r3rlukaahflwcs,0
1436,r3oda88u7gp3j3,1
1437,r2h6eauvskd1d5,0
1438,r126mf4nthe3nn,0
1439,r1x2damgb954tj,0
1440,r2uq1l52ee702o,0
1441,r21r7bmpnqfaam,0
1442,rcc4cie3cqw5j,0
1443,r2i3r0k81uq6z3,0
1444,r62wk77qvwhmb,0
1445,rpi99y9rsd5hl,0
1446,r31ps7dcvog21,0
1447,r2tsfyn2juxxw0,0
1448,r1k546cjhyo13e,0
1449,r1n5flyjd2a4ff,0
1450,r2mntixgt1uzbv,0
1451,r167o93t38yop9,0
1452,r2u8m39x6rga6d,0
1453,r1idsmkjcqhcri,0
1454,r3w3nh3xx8vnty,0
1455,r16vhojhgqdly9,0
1456,r1tk5khf7ymg3d,0
1457,r22c9wxujbybhx,0
1458,rn85ydyv9u4xd,0
1459,rc5z0g6n3sk68,0
1460,r1zbi842qus2hb,0
1461,r25tx569c7qvsi,0
1462,r340oj26lmv1u1,0
1463,r1gjo81foiyc14,0
1464,r1riwsfkz8oslb,0
1465,r208o7qspu26bu,0
1466,r2h7kw8l0rrj61,0
1467,r2nj8f1sjf980o,0
1468,r1ys7n1jh8xh0c,17
1469,rsewnc3vcnepx,0
1470,rdpjtyaxjie4l,0
1471,rc45fez8zlj5s,0
1472,r1oyjdo6sod0e2,0
1473,rciezr5owjfvl,0
1474,rl7lbvoo4ewrr,0
1475,r2ic92gkdedcvx,0
1476,rhohu49ydjl8c,0
1477,r1tpi93oohho6z,1
1478,rf21nloftg33h,0
1479,r1p7k52gtjtbhe,1
1480,r6wws9tvlhh75,0
1481,r248lfuw5ytohm,0
1482,r1rzj6kjacmy06,0
1483,rqp9tmkf4qre9,0
1484,r2t3p694axuu5o,0
1485,r1z20ssfi5llg7,0
1486,r1eerglzj4j0iw,0
1487,r5d2ut1u378ob,0
1488,r2da9htaaxq6ot,0
1489,rp63lutznwfwi,0
1490,r15jb832fm6df9,1
1491,rjjxr61kfmogd,0
1492,r88ggzpq2o68o,0
1493,r2k5mgj2oq0go8,0
1494,r1xg0mramjp3bo,0
1495,rlfe8ct6btvvl,1
1496,r1c9qxtmaqb1p2,0
1497,r276djd5ej39dt,0
1498,rnkrwlxmndd5d,0
1499,r1itzq3lh70l85,0
1500,r3copju50fh6i0,0
1501,r23k76iq2niaii,0
1502,r28ykmvzzlrybv,0
1503,r2yte87hlnjm71,0
1504,r3jjp39q8m0mru,0
1505,r3qaa11albs1k9,0
1506,r28j4zw246133r,0
1507,r3n5czxd0a4x9o,0
1508,r14krdybtccit9,0
1509,r3r3r320hui44,0
1510,rpisbejjq222r,0
1511,R2IYMZX1HLUC24,5
1512,R2T0VL363MT1Y4,6
1513,RDYEPHG0KJWY2,4
1514,R3KI9NBA3HOM5U,13
1515,R5UJ8A0ULR00P,2
1516,R2G7KTN8V6KTXD,14
1517,R3VT83P0Z0E967,3
1518,R2VESHPJ6ZELJO,4
1519,R9Q3ZZ4IDFLWI,3
1520,R28ZZ3CM6CVEPD,3
1521,R14L9DV80FD5C3,2
1522,R6A02LEN5OU0L,0
1523,RXTALQKWB2BLH,0
1524,RAVJ55OJ9XFKB,2
1525,RXCAMVC65H7UG,7
1526,R3V8OA1D9ZAP9B,2
1527,R11HGZI10444NT,0
1528,R3B8DO2S6VTT57,0
1529,R1T5SHORA3WB2U,1
1530,R3JF09WZPI7TK9,1
1531,R1747A8YAB9656,4
1532,R14XTTS845XGI1,1
1533,R2KW99KCVW489V,2
1534,R1DNOEPJFJNG87,4
1535,RNT2RTB5V5M70,2
1536,R2804UI9LQ3Y55,13
1537,R17TUM0N7WPAG5,34
1538,R21X6E6M6DNZ0E,3
1539,R26MEY8KF5DP7G,0
1540,RR431LFOJ8M00,1
1541,RC2E3N4JYBJEX,14
1542,R2LD3JSXQQP80C,16
1543,R2HH1ERPRROSEY,0
1544,R2H7PW5JOIUEYK,3
1545,R1R8YC2TVYSX6H,4
1546,R1Q1YYN5WH2BXR,6
1547,R33SZBXWIEXMNN,7
1548,R8BFPWY5DVQXP,3
1549,R1C34PKE36RX9B,4
1550,R3MFWRU3J0UVAM,3
1551,RDE9AODIPQCFO,0
1552,R2IBZC7AXQ47GZ,6
1553,R2YAIJ6VX2QT05,7
1554,R3FK90S5C2PY5V,0
1555,RVFSSECCAD8A7,3
1556,R1L20KXRLBGPIK,2
1557,R3L0LFXKSWB4GX,2
1558,R2JYR4US7ULKM9,1
1559,R28CKZRPAZNP4A,0
1560,R37QSNIA3F16OY,14
1561,R2UZX0Q1Y6IF67,1
1562,R234LH9SUU015V,3
1563,R3P6ASHZNI7DW3,5
1564,R3BK61QBN3KIRQ,5
1565,R2LW1B4978W9ZY,4
1566,RMJERSIWDQJMM,1
1567,R2D5S1AIISFVH5,1
1568,R115PTTV49NFC7,34
1569,R10U8B1ITA5GWB,14
1570,RAPL17QXDWNV6,1
1571,R554YXRF8WZI5,16
1572,R1T67GC4QO4O9I,15
1573,R21NCHLI84WWU,1
1574,R1LRS3V5E8QUA6,1
1575,R2YG4GX5SCWFEF,4
1576,R992NPJ3C3QGR,0
1577,R3C1TJDR2IBHGJ,1
1578,R3U2RRHV59I1W9,2
1579,R18L7NFO6Q42V8,1
1580,R1WYFJGTAINF4D,3
1581,R2WO6P1R1DRYE4,11
1582,R3DFQPVWLLOGDF,6
1583,R1G47WCD77RGHX,16
1584,R9LO4764ER46Y,1
1585,R2LYTF4HSGNH2G,17
1586,R2D4IINI634O40,6
1587,R2OZG76H9SAVQ1,0
1588,R3EUG0KIFYHY0R,11
1589,R13ISLMJMQ4ELH,30
1590,R3KSOSGWCDUTDQ,0
1591,r3hoxoew4oxbx3,0
1592,r3ph7fwhf9f794,0
1593,r3af9fq4ibqbfb,0
1594,r2kfd7ayme97wd,0
1595,r289fctm21n0xc,0
1596,r3vnjloyh7wgpj,0
