,review_id,sale_count
795,R1NWKLHXSQ0M4F,13
796,R31PUQCSTJ0AE0,6
797,R2LPXZ7PVB2XE2,6
798,RZZFIPT71NY0A,7
799,R2VZAQ1F2SXA50,8
800,R1GN226TWGRSL5,7
801,R2PO5RGEN6GQFJ,1
802,R2A8TV8OHN84IQ,14
803,R39P3WSQGU2929,5
804,R2RO1EBBU52MCE,7
805,R3Z93UL0Z4QZV,4
806,R2J963GRUDJMM5,23
807,RNC8YWLUK3R8V,5
808,R1EZXUU460YP3E,2
809,R2BIB6QM5DNGTG,14
810,RM09UX7LS5PH4,15
811,R36LSK8W4UY9V2,15
812,R1C0FK0969SU1V,8
813,RZX2NCJ8I2QLU,5
814,RF54WDEVH5FT8,9
815,R3MSBPZC6BEFUO,2
816,RX8DD0BPI78ZM,3
817,R3C1Y37C19UJHJ,9
818,R3LF88VZPR2HP,16
819,R2KJIUKCEFY3RK,12
820,R2M0YF2IC2GW3P,17
821,RACJVG5B2RH7W,7
822,R15Y7UUTR4K3S3,0
823,ROWVUVOHQ5ITG,8
824,R3PUEDTC8H0U6R,3
825,R17RWURJ1EC1M8,2
826,R1ZPBF9WVGVRIO,0
827,R317WWPQTW808G,11
828,RFH2KVRONHNM3,7
829,R1UDS5HMC4VHBC,2
830,R35QL2ZACGT6DC,8
831,R3N07UY1HEO1OA,13
832,R2ZS46INB6X0R0,2
833,R370577B50O5DY,15
834,R1BVS2M7G9VKG8,16
835,R2P71ZK63C2RAJ,8
836,R1IBSUDVE47WXY,17
837,R2S5BVCTE0R770,9
838,R2G0K9ZW9HTR9A,13
839,R2UB9DENTFO9SD,0
840,R242RFMZWSFEGB,17
841,RHSCFKQAEDAGW,21
842,R2E7T8EV0IM568,0
843,R1Z84OEHTMQUU9,18
844,R3UH2JQW0W7FKQ,9
845,RTAW3YY6DGWKQ,1
846,R2KEAMMPJRZ413,2
847,R10K1MRNHYVYWB,10
848,R3BS42LIOCWBKO,2
849,R3AIU2DNNSH8OA,3
850,R24YISNTBPXE2P,16
851,RMY0DM7ZH7KXR,0
852,R1VIF5E70HSPRS,16
853,R14HORE54UUV9H,15
854,R1CWGXUA82P6NH,0
855,R57M8NG8VJPQA,16
856,R256Y0UGSUMT3L,9
857,R29WHG1K88GEVN,14
858,R24WM8H7LCT40J,17
859,R1UJEC97Q5YU9B,17
860,R2GJLA9PFOJX3W,1
861,RF77XDMTRPPL2,0
862,R27UWXGARAZCVC,5
863,RIHJBIXG7Y4VL,1
864,R21UIE98SSSP1L,7
865,R3VNIESZ0YI34T,3
866,R398G2D3VYNNUK,6
867,R2ETXRNH16PYLH,20
868,RDLY4B5QFUVU3,15
869,R2KQUPQS8L7A7R,0
870,R35YQD8EBM9JVG,0
871,R1DZZ0YZP0QSOO,7
872,R3HI72B832XFNQ,0
873,R30QJCQHK2BAG2,1
874,R3961TYML0OGNE,17
875,R1TMJAO8LN0EEP,1
876,R2TZ8JP48BW58A,7
877,RT2273R74F5WU,1
878,R5CGTKAK3EWLW,8
879,RQ86CT40ZEEP,10
880,R5PVIC1OTQ3F2,18
881,R2OYM6UNHPPJCX,17
882,R2TJEF50FLE0AA,15
883,R11JBJ42RM99QQ,2
884,R34ELVDPP6DD2J,1
885,R38MGJEA9AZO5X,6
886,R3FT4YVFO7KVTP,5
887,R34T59YIY8R4W5,9
888,R1QQGGTK750HB8,10
889,R1LOTATCRO7HIP,11
890,R26AQ327ZLL58O,15
891,R22NBESOHZ6I6R,8
892,R2TS0RBDM5805V,16
893,R2IBTGYO44M37M,0
894,R1418P42RDEIY5,2
895,R19RXAP9JMHTB5,0
896,R8HL34GVQZD5N,9
897,R1RS7E2JQV421Y,10
898,R2WRGJG1HAX3JT,2
899,R2WRCDUPHS73JI,12
900,R3G7CF6GMJMM7N,0
901,R3DTVMNWLFJV5O,2
902,R69NSLV7Y15VN,21
903,R2OK0H1V5T94XS,3
904,RAFB06B3LOYF6,0
905,R3B2LGAN18G08J,22
906,RNMH49OV1Q0FG,22
907,RE482YA0PBSE6,1
908,RTZLAUBDQ7MVI,0
909,R1EQ4E08LCFCC7,14
910,RG3QT4FZTZCS5,10
911,R1CN4TOE4V8FXW,16
912,RMQ8PQKNYAHLV,3
913,R23324X2QZNPWV,17
914,RK5IR71AW3MW2,23
915,R2TP1K5HS0C5CT,1
916,R2ED3E198IYEGW,11
917,R29DSUU3AG1AC6,2
918,R2U2M6R0FGI42E,0
919,RMPMQ19A0QFER,1
920,R28ZVQIKQ76A6M,0
921,R1HK1I3W925ZJV,15
922,R51PSHDZ1QVNK,12
923,RF7LUC4A3E5T6,1
924,R3PXRTVTLG3XHC,18
925,R2LM5C4A3MHCEI,2
926,R834FA4FE7H7G,1
927,RGONSJRQNYBRL,1
928,R2KBKKJ8VLHUQ4,0
929,R3T1X3GCI1UEXY,22
930,RJQIJZR0C79LC,4
931,R1Q5KKHSH9JH9Z,14
932,RAFYF6J68FVQD,4
933,R49ZD5ZKGXTMJ,6
934,R29V9MCH6980FM,23
935,R2F39Y5RGDQPG5,19
936,R26XSXF61N3YIN,8
937,R2H4MHUTX6CEHD,7
938,RYEHEQUMSVPNT,9
939,R26NY0CATT9A3Y,6
940,R1RNELVMIK9A0,2
941,R3BUK9I2WHFPKN,5
942,RME1TRUAQQA0V,1
943,R23TFC2LVKKKZJ,5
944,RC7DVPSX4ALSE,1
945,R2506R0VBUGD64,13
946,RY7GE2F8ZGRWV,1
947,RNFD6IGJY6EW5,9
948,R122BWV8IUAT62,3
949,R3027GKUVBQGMO,3
950,R20E6AH0JP1SOB,22
951,RF5FQF1PQXO9B,4
952,RTT0E4498W92X,12
953,R1KM7YEGOG54XH,3
954,R45E5WY8GZPIH,14
955,R3HRJXW4H4KBAN,6
956,R3HDFE85KB6PH,3
957,R3376P2MFRYQQ9,6
958,R24X8GVCWUG6CF,15
959,R293BCEREC8K9U,16
960,RHEUTGCLRYCOU,0
961,R2ZRYD7K54MZWM,2
962,RNU2BK3EJ67Y1,2
963,RPAZGED1Q8FM3,13
964,RCJ7WSDB3K6MR,12
965,R3AY05UZIIMLB0,14
966,R13V6LLBFBMQMS,0
967,R3KSV80734EO5E,8
968,R2UUYXDA2GCJEU,3
969,R2U0NKTA47HOYT,2
970,R281UJFH6189LK,0
971,R16P9RYCVZSP7,14
972,R3A85MMMP3DSLC,1
973,R1WO97Z8BKMLQ6,2
974,REF0VIO1DZKWM,15
975,R1RETHM68VVHFY,2
976,R18GSBCBT8JOFN,7
977,R3SLJVQ22TEYIX,16
978,R36J04JSY4P2QR,17
979,R1Q9TOS4EPH0NK,0
980,R37TQ7O3Z7UQ90,7
981,R1P9AZEJG5E2FP,9
982,R3VXU2ON31WMNZ,9
983,RJXX5U51ACVRS,7
984,RL6GGJWQ18HKG,1
985,R2119MGMP8CAM5,3
986,R3VBFZ0XMR61MY,0
987,ROGGMDE5PH9O4,10
988,R1DZAO4565JJXU,3
989,R1Y0KNY85XB9WC,14
990,R2SK1JC0RAAI0L,0
991,R1HXLYAV7I0VV3,1
992,R29HAKO6XUA3AO,1
993,R1LGDGTP65A5RS,3
994,R13FUPG64JUBRV,7
995,R25Q80GZXYQKA4,4
996,RQUP44MAV2KTX,2
997,RVRRDRHPEW08X,7
998,RGDCOTVBK76CY,17
999,RL2T4D5FTD3Z8,3
1000,R740350S8TOQ4,14
1001,R331BN4OXFIN4E,8
1002,R1NYLWVI7ZQ418,2
1003,R1SKXC8PP6K30E,5
1004,R1CU3TGRDONON0,2
1005,R2J5TB1BSGUCJJ,18
1006,R2NXTYF0YK8224,9
1007,R2JO3XO7A0TOVI,19
1008,RVATJO2YX0FLJ,10
1009,R1BB3L8JC3GI3H,1
1010,RHVQGBX3R7HTH,1
1011,R1TWL79VCNL4RV,3
1012,R3LVTBNF58MJVS,9
1013,R38HXPVMOBFDLM,8
1014,R2KG9YOVG2GRH3,0
1015,R2TZYPL5ZWV33,7
1016,R1U4FSBSW1R2TB,0
1017,R1B6I31XC2GSJG,6
1018,R4X6VOH1L78F6,0
1019,RETNABQ49B0TL,4
1020,R3V88X8II0T0TS,1
1021,R2FIO3JAFEGQXM,1
1022,R2ISNWHDOZNP0U,18
1023,R1LPRQ8YP4GUAH,17
1024,R3KLWK8IKC999U,11
1025,R2JGWINU1XIT0F,18
1026,R191FT1J8FIKED,9
1027,R2MVSMLZRPOTN1,5
1028,R2TGCIUCLB4FCA,19
1029,RBBACSRU0QX01,3
1030,R1FG37BP4E35G7,3
1031,R2TL23CQ089T2,7
1032,RO5KYD3FZM77N,14
1033,R16K3KOJ2LFBU6,11
1034,R29RKPMN8LG20N,3
1035,R1KQX855ZKSITT,10
1036,R2CD9CK5IJUR8G,14
1037,R13X0ODY4IR2O2,5
1038,R25EMH4GXVDQOH,3
1039,RRXX37F8PT0CY,5
1040,R1UZHG0D5MNS7U,2
1041,RXEHCOINDCKWD,10
1042,R1ZBDEGOWZ4ERP,10
1043,R215F7Y2NZ1VV5,1
1044,R1W9JJDTGO34TA,4
1045,R1FIICQ82GA90C,17
1046,R1QACBF1PCMNMN,11
1047,R2E7WR9WK6KHAA,0
1048,R30HM2K9SXFF3B,11
1049,R1QBOH1LZYK4NL,5
1050,R1924D8THOVSI3,2
1051,R1J5QKK9V95017,13
1052,R17FR53MY43MX6,6
1053,R1EPR2DHBL5T89,1
1054,R3PJHP7TIP7G7J,12
1055,R3ABKIMJSZDL0X,18
1056,R2LUL784ULFSHN,12
1057,R1VOUM92AYK2MM,11
1058,R17ZP1KVTRIOJX,14
1059,R13SI87FIJ7D1V,1
1060,RS9ZL5XO0FL8B,7
1061,RULA6XDW191DF,14
1062,R1TG8ZOI5VLEQW,1
1063,R14ZR1W33F3Z8P,2
1064,R1P5VVX4649GYJ,4
1065,R3B7515BHAJ77U,4
1066,R3EPB70VVPJALX,2
1067,R9CY8DD0RV477,2
1068,R27WIEH6KLRFVQ,11
1069,R2XHZ6C35YQN68,12
1070,R7JKE6V3EP41G,6
1071,R2DO97PRQ13EQW,13
1072,R2EX7WAO0H66OH,16
1073,R3QOOOKS3VYI8K,3
1074,R2N9P8J0HV79EF,3
1075,RIDBATSP1PZ0E,0
1076,R2W0A52VN1GVOG,2
1077,R1PYPOGMXCJ3XN,0
1078,RMULDY3I0QY40,8
1079,R3RJJGEIBGN2VT,14
1080,RNWWLHFY3QGLK,9
1081,R36MINE2WDQZGH,14
1082,R3PI1TY3603C0S,12
1083,R3TSIF3LKACCGX,18
1084,RMSNN19J2EC24,8
1085,R24BOWOT2JHRYD,9
1086,R2C6T3TGLJA0TS,15
1087,R3PTHO1YXJW4ZK,1
1088,R3KAN0G8891OWY,5
1089,R3AOYXJ7V74R3B,13
1090,R34U6U50ZJG6H7,4
1091,R2WDEEE7PH2SVD,1
1092,RC3B9OJHJW2HI,6
1093,R3RIWOPDA17R0O,14
1094,R2NFHC1KMINYPV,2
1095,R1SNIH7E3VFVS1,4
1096,R2VPYJM0OXFUXW,17
1097,R2NY9JUQFV7Z3J,14
1098,R22K8B23XOTWOU,13
1099,R39LDVWYCMJAVU,14
1100,R124HMWZ89K93K,5
1101,R2OTVC5H6B80RM,9
1102,R3HNOXQ8ETBTLI,5
1103,R2BGC48JXS8FVS,2
1104,RHNG1EI63OC2S,15
1105,R32W2CZOOGZT59,1
1106,R3C6BJ73RAHQ4G,2
1107,R17SAHPB9JYATP,16
1108,RFK6DGV5WQKK,13
1109,R1I8GCIHGE3Q1Q,6
1110,R1UFPJ0SG8Z835,9
1111,R2OEBH1NLHX5O8,6
1112,R10SVK0CE3EIDD,5
1113,R2WVUX9MGPBWFG,1
1114,RYXYI3DYLAKMP,4
1115,R3OJ9RLX31H933,6
1116,R18F98ST7KTAOA,2
1117,R1F8QS2XAYKI9F,15
1118,R4Y2KJWQE3Y52,6
1119,R2ZVBQ3RDC4D4I,1
1120,RQLEDE7HD45Y,16
1121,RPIK6ZJ1C7X4E,7
1122,R2ZDUTO1N7WHWQ,1
1123,R170LGJZCRRN6O,14
1124,R3D5RMDFT81ML2,2
1125,ROQSGT5APATIO,17
1126,R2NIVH5TGSUZ92,10
1127,R2L0W5WSXTJC44,8
1128,R12Z8HPGC9FEW6,2
1129,RGOGRH6SQVEVM,1
1130,RSW75ZMXCSQ78,6
1131,R1BRQX0O3UD7P,4
1132,R2NANDHXIJ5YQ5,7
1133,R10HCHNAWR9NU2,0
1134,R34ZBHGMWY9J90,3
1135,R3124I5JV7S09V,18
1136,R1IAVC4AA6R6Z0,0
1137,R2O60DUTDB8S19,8
1138,R1ZGGIAI6M0IO2,12
1139,R2NISYRDLGC66M,1
1140,R2RNYHGOP39NED,9
1141,R20WWD0B6MWMWH,19
1142,R3IV5CSNYKLZJ4,9
1143,R35A1S5BIVN71M,20
1144,R39CNNYEODDA5G,2
1145,R3G98MZUGN28S7,1
1146,R1630C38SYJKCW,3
1147,R2HCFT1NI2XCOC,13
1148,R1I7PUQNJ7B8Z0,13
1149,RY9OU0EJ4UNLG,0
1150,R2E9D7N88M2RJ5,12
1151,R2H65672UZ0KBF,0
1152,R17KLM2XD9A0QI,2
1153,R2L0QZV8VJTSC9,0
1154,R14PWFWZI177RV,0
1155,R2A1GWABS7F4LS,0
1156,R3DAQUBFJQLM0V,20
1157,R1FKK8DME4IM56,14
1158,R1I6MOQU7QSEVV,0
1159,R37USSZS4225FH,21
1160,R3RVHYG85ODP5T,1
1161,R1FDTP45X4DLSO,13
1162,R1W02EU41UCVNZ,6
1163,R1AHZASPN1HW7I,1
1164,R3L4E9IUQK0LPP,0
1165,R1LXL8EBJMMEVE,4
1166,RECMDQOI5PYKO,7
1167,R3G1BEP0SY6L8I,2
1168,R27B8PDKY8UN18,0
1169,R2HCK60MNGPK8,13
1170,R3V2YS15W8EGRH,11
1171,R2Z8DE3LR1HOL,0
1172,R32XNGRGF9URT,21
1173,R1CLFBZK4G2KP5,11
1174,R184CIFMJMH8W1,10
1175,RECC8JNFPRWY1,8
1176,R2XUNC6DJDQJSI,22
1177,R36T8WBNDAOWJA,23
1178,R1IHY6WH4TPDDZ,11
1179,RDVGUCPHYU5I4,12
1180,RJ9IGPBL4KPF3,5
1181,R10T6091IDMFZS,24
1182,R3V4OLRBOPTMUO,10
1183,RCDC4GV5NTV5H,2
1184,R2DK9DG9LZOOX8,4
1185,R2WY5E5HMOCJSG,3
1186,R124MJWXB75HYQ,13
1187,R1TKF2N3ZJ203J,12
1188,R3D84SZ8XD6FIN,10
1189,R3TC6NXRR7U63L,14
1190,RZXSKBZL2EJG8,12
1191,R1TGDERPTR8PO6,25
1192,R1LSY9UZU9Z4PV,11
1193,R16XAAO3K7KSLE,1
1194,R34O79FWBBPFD7,10
1195,R2AOXOXYAGNXH6,2
1196,R2SVG7WLLUX0B0,3
1197,R2SLQHLBRQLLW2,9
1198,RDE3FQSKUV797,1
1199,R2YLI4VR8JH87R,10
1200,R2IU6NAO1D489A,8
1201,R1GL4FU1DK3HXJ,24
1202,R34OYDPTYUOW1H,6
1203,R3021IBV9F8S5I,1
1204,R2IRVE10SRKB3M,5
1205,R3VVWPDQZ2DRH9,12
1206,R2XR5I646UWQT2,15
1207,R2OQL7Y3OZNDXN,13
1208,R37MX79S06KDSJ,14
1209,R1U9LX6E2HEMHE,1
1210,R1C58CBBEKB9N3,10
1211,R2BBFQ5CV0P90P,23
1212,R1I685RSW843V2,11
1213,R3RXZIWUYPKGTW,9
1214,R2POJIZRGSI4KP,3
1215,R3NM0O3CBZL546,5
1216,RL0679AUACI0C,0
1217,R3RZZ9KZBX4RHJ,1
1218,R1LUZLEOAB8OSF,11
1219,R10WUA4BW9Y1IU,1
1220,R30P5334Y540QN,5
1221,R1MW03K3I9SWGV,12
1222,R11V1CZCT0M548,2
1223,R3RURHI2TKCN33,23
1224,RRUI6IQY0U020,2
1225,R15POU5X4JG7XR,0
1226,R388XUO7Y59BPS,13
1227,R205VBNJEEQPKP,23
1228,R31Q0BMJYSOZC0,9
1229,R2RNK46ZRBFE55,12
1230,R39OFOKE6AP8WG,6
1231,R2KDSUUHEINLR7,3
1232,R31UW1D2NY6PO0,1
1233,R2QFX7WCKIBUKU,12
1234,RYDD0ZXVV9F8M,7
1235,RFYD7Y14M0X4W,13
1236,R3T204THKIO6EE,13
1237,R2JZEUZTSRVPI3,23
1238,R2XI1I2WU1URX0,2
1239,R2FM09Z5JT25KF,3
1240,R16D3KOG6HVJD4,12
1241,R29BFCIJUJQ8S5,11
1242,R3JCUIC7TBE49V,3
1243,RZAQY2ZFWJMA7,8
1244,R30TM5VHBKEB9Z,14
1245,R2FRIYFRXZFMM7,15
1246,R1T17I1CSU0FCU,13
1247,RDQUT70YDX89A,14
1248,RY3BNDBRO5OCB,4
1249,R3FMB1W2QZJ6OZ,16
1250,R1JEXUEEM2LYDF,0
1251,R1J7R8D47NB78T,0
1252,R2UKQHJMBD84YE,0
1253,R17G4NVULT99VU,4
1254,R2ZSJOHI6YFE1L,12
1255,R2Z52GCPKW837U,14
1256,RUTHPWURRFI6T,3
1257,R2FRWJWY0WEMUP,1
1258,RC61GWOYA1YH3,17
1259,R3UNSPDISUF3CN,18
1260,R355F535DDDEQW,19
1261,R3JGUS3T1FLXNK,10
1262,R2TJC761Q7VU54,20
1263,RYDTJKQAAV0OZ,0
1264,RYKKNHENMQNW6,1
1265,R2VZNPEJFMXH79,24
1266,R3R68S83YFYKN,21
1267,R2D4M7GB3GRG3Q,25
1268,R3JFMTXKPUVM9I,2
1269,R1E1BPJJQTYA7Z,22
1270,R2UIVPXERFC9ZK,0
1271,RHPL1VA8QSJFV,11
1272,R28JJ38OJTAFOC,12
1273,R2JF8A0NTH95WU,3
1274,R1CQF0OSLZ9C4S,9
1275,RUEQ0O5HOM4F3,1
1276,R20WYDDRZKOPMW,15
1277,R1BPM00K3T4I3Y,12
1278,R2IJS2EZ9K3DO3,0
1279,R3SRYJKLO1KMGB,23
1280,R20I6PEXZVEAP2,24
1281,R293BXYBFSBX4J,4
1282,R1N1KOQKDLNDQG,3
1283,R2PV9T0SVLVHRQ,16
1284,R3LVXG4O478FQ7,0
1285,R1GLS3KCNB093V,1
1286,R1938E54Q5RKUH,7
1287,R1Q5HAEPV3UMEY,24
1288,R1ESSIWMCXEINL,17
1289,R3JUGSV9MO0N2S,0
1290,R10KHIJRJMNF32,0
1291,R2Y4RRL9LHBT2P,1
1292,R1VSCOYEUR14W3,6
1293,R1X71E99LX5DTE,2
1294,R2Z7OEGCHI5RAJ,7
1295,R3T44UEH2I4OZM,25
1296,R3WMUA2AV0NBQ,2
1297,R1VR1W9D6UXT6S,5
1298,R1FTA9UV0PW759,0
1299,R2F6A2UBFL50RV,11
1300,RQHXBCCNM7GS8,1
1301,R1Z58Q92D4OZD,3
1302,RL9SRBSJNLHIN,25
1303,R1Z4XLHXE13Q22,24
1304,R2PVKIF78D6X8T,26
1305,RO5KXW8VXVOY3,27
1306,R3AUL0WJ73FUCT,9
1307,R2KRJ9PR7I4K4G,0
1308,R18YQONKUHCCLF,3
1309,RM2JGDL3X2CN3,28
1310,R3NW19MIKM4B11,10
1311,R3GWV7FM9EL8KT,1
1312,R7NFWYUGDZO07,2
1313,R1UFJTUO0Z6M2A,11
1314,R3DVAAFT7SSIYW,2
1315,R355PTNMOY6UX2,25
1316,RJ69104INF3M0,1
1317,RZIIGP8FRF20H,29
1318,R1DUT4WQUCUJ4Z,1
1319,RZVOHZW7ZE339,17
1320,R3N8I57EGZG5BZ,26
1321,R2C9SXEXF0BKIL,3
1322,RA5Q28F89NMI0,2
1323,R3CNH3AOQD1W8A,2
1324,RHILP1JHTP5TO,2
1325,R2MZVXBQ6RTAKS,1
1326,REWI9G5AZY93Y,4
1327,R2QL5CSBJV6128,0
1328,R3U5TOJLDJ6YL0,6
1329,RC6TK9Y79G5Q3,27
1330,RJCH36B1CTIO5,27
1331,R13I8J2J0OK0DD,6
1332,R2YGJ7ZHHIG7JT,3
1333,R2ZLWBK1CYMKG0,2
1334,R24ISUPUF4O8O1,1
1335,R3MTEPHL7WN5PI,28
1336,R18T5UMT2OAP04,0
1337,R2C0KVVPSLBS4Q,3
1338,R1MKS76IBRM2AG,28
1339,R39ACJEFLP4IJD,1
1340,R35SCV08S2G29,17
1341,R1HSE3KJRORIC4,2
1342,R1PFITM6KA4EHR,1
1343,R2LQSMC4ME5VXT,5
1344,R1YTHRP5D92DT2,9
1345,RTLUNAJRES7SO,1
1346,RHDHKRJ4SGBII,4
1347,R2JA7CBWRV5Q8L,29
1348,R2PU591G01N243,10
1349,R2VCD1T2ZBRUGW,2
1350,R3E2CJJZCNULNR,3
1351,R1VIQ3DWYY5CZW,12
1352,R1PAXVCR5WI3YT,1
1353,RCELBH8C18AJ0,4
1354,R10L9M79TLZNPT,11
1355,R2QN7O8S0Z515N,6
1356,R25YZ0DWFY0MFX,7
1357,R1LFMFXJM6GWUS,30
1358,R3GR1MJG8OIWCT,5
1359,R2TLVNFPK1XJSK,5
1360,R1MFAHGOOMG6HW,1
1361,RGWGM3NCU5LEL,31
1362,R1EVLW9Y5LY92S,32
1363,RQL5KT8QKBZEW,6
1364,RWYKI5DUQ88JT,4
1365,R3FD9ZKP6TEHF1,13
1366,RUB62KVB18MIG,2
1367,R2KF4YRF49MV9U,18
1368,R25IQQHULSN4P2,2
1369,RUNBSC857FMIM,14
1370,R2DTGIPSXZHJGL,15
1371,R20JGAUHPO8AZG,0
1372,R39S5U749EGU9K,3
1373,RKKYHAPB2UG1E,2
1374,R1ME811IB616DR,5
1375,R2S7HIXX7KSTL6,4
1376,REMIZBE9XUA9G,2
1377,R18OJJ6XQREPK,0
1378,R3BF2UZOEHBXDL,5
1379,R2XI4LPGBDKROF,1
1380,R3KMU4L1LKV9BJ,0
1381,R14ML4NEJA8NF6,33
1382,R3GYQSUMHE1TF9,5
1383,R3M3EOJ1A2DWST,2
1384,R1RIP0PC8539FL,34
1385,R21RLTGBUDYH8Z,9
1386,RIQX62U7UBSSL,1
1387,RFM6T16ONVT78,1
1388,R2RG4KTL9ZHFRM,18
1389,R2YLGQPVXUCP9B,1
1390,RLNWI9JI00KFR,4
1391,RJ0P91B6Y2QSX,27
1392,R1SE7LAGVQ9MD3,1
1393,RE172VFPFMRMM,6
1394,R3VS5AL4FTZLT,0
1395,R2RC2TORVNRAKE,28
1396,R2VN35PZRYB9VE,29
1397,R6JA2QCYRZBOH,2
1398,R5DBHYB01POLO,1
1399,R38S50ZGG8GSWQ,2
1400,R4NXW8DR4MB99,17
1401,R28JAVX6GUO41G,2
1402,R32RDVTI817XMG,4
1403,R3K2KDM68UYA24,1
1404,R3UDEN65KT96SS,1
1405,R2DW67FOT6Z1CI,30
1406,R20IGT2KCAMWYR,2
1407,R2HYBWVTNO3TE4,1
1408,RJ5LYZ8NW4HM9,1
1409,R3170TOADU9VXO,18
1410,R1X29KALWYTT8R,3
1411,R3M9XLI29P7Z4,0
1412,RFCR0ONIS3R0B,3
1413,R25TY2UNF0R5T2,6
1414,R2XWOB0LVH60NY,5
1415,R2H2M07KHVTQVO,10
1416,RIRF1A769BWXM,3
1417,R2JWH7JRE5WSDB,2
1418,R2K3455ZUEW799,4
1419,R1EF3WNYNMJOAX,3
1420,R3HAAW94O8BUF2,6
1421,R2J768OQZ7V1GL,12
1422,R2032NMJK378E0,1
1423,R32PXZ1YK1CDBY,7
1424,R2SNOVLE37W6R7,3
1425,R383TIRS8L9HH,0
1426,R16I6MQHMWQOLW,4
1427,RG77KOOUOPAI4,8
1428,R334WXKA3ZR2BT,5
1429,R7AN4PJ7MHK8Q,9
1430,RVZI0S9M5XT2D,1
1431,R2JZG7Z7NU9YJ3,10
1432,R1QGEBN5OFNE3I,2
1433,R38W6KPML3NYI5,32
1434,R1C12EAJGGKU09,1
1435,R3LM5ADHYNYQ26,3
1436,R3TK2AGZEJVTF0,2
1437,R2ASVNE2G5ITAD,4
1438,R2N0N4D5UAEXFR,3
1439,R1W23ZQ9D6JEH7,0
1440,R145EM8LJBW0U3,3
1441,R2VHW9AUBJ2ZTE,4
1442,RBHRYZESXORT7,2
1443,R1L4TQGF72ZOOA,5
1444,R3AIL8Y0Z5D5GB,0
1445,R37QZFI07K5HTM,1
1446,R8T1GAKKTSTYU,5
1447,RVH0QNNLXSPYP,12
1448,R20PGA2GNTROWI,6
1449,R1G9OD8E01DL31,2
1450,RRX8CC0V9SBUF,4
1451,R2QONLPTZ81ZDL,5
1452,R2PP4RGWO9BEDA,1
1453,R14R6FFVCKZXGZ,10
1454,R21EZ3KH3431AN,2
1455,R2VIWAY1RTGFEH,3
1456,RHJD7ZTH78FIV,2
1457,RHB08F0G9OG0X,6
1458,R3QGEDWE9UW6Z8,0
1459,R2E994NDV2A61H,2
1460,R2PP2O1PETBGNZ,7
1461,R3HZN08O28VU95,1
1462,R28MXDX8FCQ0MW,6
1463,R3GLDTV1SVWFAZ,6
1464,RPB0HP5LRH1VC,18
1465,R15UP46GP1655I,8
1466,R336V3FWIPVW5,23
1467,R3TODLPC0A2LSL,4
1468,RJS52BVGD0BQM,5
1469,R55VGA4TRLM6I,24
1470,R35O44UZKEPFXQ,10
1471,R276U62HZSEGZ0,0
1472,R23Q1UT14GW5LY,4
1473,R24BBJXCZEMSU7,0
1474,REOKNVDM4T7I7,25
1475,R2ZQMQOB3XQ0Z7,7
1476,R3Q5Z8WFBAZ0BJ,9
1477,R1B164WIZ59JO4,11
1478,R3U98OZTGKI6VP,1
1479,R1L2S30Q3NFL15,2
1480,R21RNWUOZXU7UG,1
1481,R3973I0W0EY6A9,1
1482,R1OW2MMBK8IHZW,11
1483,R23WPLJZ9LRMH5,9
1484,R1BZ3BI1VANYAS,6
1485,R3AAB9CP8Q3IYD,7
1486,RB8BB7R7KJYQ2,0
1487,R1PQO1O45S1N0M,3
1488,RNBVWLXH236TG,23
1489,R3844U2O2HEO59,12
1490,R8A6HVIKF28XS,24
1491,R1GSBCQ7EOWXXE,2
1492,RWJ1K0ZFBER50,5
1493,R15R3VS4XIRMV9,1
1494,R43J6HVFJM9GW,3
1495,R2ASMD3I9T4X6X,2
1496,R1KHFRHXMED2QY,5
1497,R2RJNMK3XT4Q6K,2
1498,R26I8HDB3YAHVR,5
1499,R3BSUWD5O4KL7R,16
1500,R2V7HAY8XFGOYG,1
1501,R2DSY1KHD3R91A,3
1502,R384TX2DGXG3ZZ,3
1503,R1W3UXFZ17G1QB,12
1504,R319MOLLJO9CI1,0
1505,R2XVHDNGZ8OT0V,22
1506,R2L9OGFTSDAHXU,0
1507,RVY519JZRJPQ8,3
1508,R37BEPGVELIWCS,2
1509,RYF5P5BOU2XTS,5
1510,R3QS5PR3OOQHPQ,2
1511,RNNFQCRWLMNN7,3
1512,R20S1O5KX9XNEE,27
1513,RVNVNLO6YEYI7,1
1514,R1RJZNKZW311M7,4
1515,R374NAU9Y4EE06,0
1516,RLX108537AMLC,8
1517,R35S9UQCN808ST,16
1518,R23MJM4VCMA1EC,17
1519,RCAFD5CIKQVND,7
1520,R35BK7UAO1TJUF,1
1521,R2BE1YORCWONBU,0
1522,R1DOQ53BF6UFGQ,7
1523,R3BMDNQF78JF5X,1
1524,R1GUWWAFUTRF90,2
1525,RJZSS6EQVPKWH,4
1526,RU1MUDZG1Q4PT,6
1527,R3K2DOGRSGX07R,27
1528,R23BNGKYEDGPUZ,5
1529,R2JWOZDDR3B9SA,1
1530,R3I4O35FV2AVTO,5
1531,R2FZA4JTITVS53,1
1532,R1EF6LX1R88B74,1
1533,R288QC8YCQXBDC,2
1534,R1FWSGD4HM68XE,3
1535,R1EWRNSQLGIJY2,3
1536,R336AS6XBH2YCR,0
1537,R2BZJPTWOFRQES,4
1538,R3H43PZG1WT5J7,4
1539,R2QRHESIXRL8KY,2
